track_id,user_id,playcount
TRVVZAV128F424889B,f950c72da3617fe94a02c753dfeedb5a7acf6def,1
TRFUVDB128F427E953,f950c72da3617fe94a02c753dfeedb5a7acf6def,2
TRTSLBN12903CDB1BE,f950c72da3617fe94a02c753dfeedb5a7acf6def,1
TRCWJKI128F429BBF2,f950c72da3617fe94a02c753dfeedb5a7acf6def,4
TRLTCOJ128F4271762,f950c72da3617fe94a02c753dfeedb5a7acf6def,1
TRUTOGZ128F4258ACC,f950c72da3617fe94a02c753dfeedb5a7acf6def,3
TRFXWSD128F93173BF,f950c72da3617fe94a02c753dfeedb5a7acf6def,2
TRVDAWN128F149BCE1,f950c72da3617fe94a02c753dfeedb5a7acf6def,4
TRQLWDC128F42396CF,f950c72da3617fe94a02c753dfeedb5a7acf6def,1
TRPOMJY128F1486DEC,f950c72da3617fe94a02c753dfeedb5a7acf6def,1
TRXDIGD12903CD753A,f950c72da3617fe94a02c753dfeedb5a7acf6def,2
TRZBOWO128F92FB08D,f950c72da3617fe94a02c753dfeedb5a7acf6def,1
TRXVLQC128F9324EFB,f950c72da3617fe94a02c753dfeedb5a7acf6def,1
TRDNCZR128F147DF6F,f950c72da3617fe94a02c753dfeedb5a7acf6def,5
TRVRKWD128F147DF68,f950c72da3617fe94a02c753dfeedb5a7acf6def,5
TRKIFUT128F92E58F1,f950c72da3617fe94a02c753dfeedb5a7acf6def,1
TRIUJWF128F427176E,f950c72da3617fe94a02c753dfeedb5a7acf6def,1
TRNYNSM128F427A82B,f950c72da3617fe94a02c753dfeedb5a7acf6def,3
TREAOZC128F92F0132,f950c72da3617fe94a02c753dfeedb5a7acf6def,3
TRPCEKB128F92C73A2,f950c72da3617fe94a02c753dfeedb5a7acf6def,5
TRXCTDB128F427A832,f950c72da3617fe94a02c753dfeedb5a7acf6def,3
TRXCSUW128E0786B93,f950c72da3617fe94a02c753dfeedb5a7acf6def,2
TRBPLGD128F429EB58,f950c72da3617fe94a02c753dfeedb5a7acf6def,1
TRMVAFP128F14563A9,f950c72da3617fe94a02c753dfeedb5a7acf6def,1
TRFLPWO128F4220560,f950c72da3617fe94a02c753dfeedb5a7acf6def,2
TRFUCYR128F92DC67F,f950c72da3617fe94a02c753dfeedb5a7acf6def,1
TRGIHEZ12903CDB1D6,f950c72da3617fe94a02c753dfeedb5a7acf6def,3
TRVDWIE128F1452CB2,7a9acbc8569de8e7ff141cb635ab3b049248a8e6,1
TRJMBYN128F93043D9,14a2164d869d1fb9562edb1a8e2bba195d17c184,1
TRLCQDM128F9333628,14a2164d869d1fb9562edb1a8e2bba195d17c184,3
TRABFDT12903CADD73,14a2164d869d1fb9562edb1a8e2bba195d17c184,1
TRVEVFW128F145F94E,14a2164d869d1fb9562edb1a8e2bba195d17c184,1
TRYOMUZ128F4248473,14a2164d869d1fb9562edb1a8e2bba195d17c184,1
TRJMZAL128F424843A,14a2164d869d1fb9562edb1a8e2bba195d17c184,5
TRFDRIV12903CB6334,14a2164d869d1fb9562edb1a8e2bba195d17c184,3
TRIMPFQ128F42B3024,14a2164d869d1fb9562edb1a8e2bba195d17c184,4
TRJJCJQ12903CD2DD3,14a2164d869d1fb9562edb1a8e2bba195d17c184,1
TRFUYPH128F429617B,14a2164d869d1fb9562edb1a8e2bba195d17c184,3
TRBHUYM128E07989DB,14a2164d869d1fb9562edb1a8e2bba195d17c184,1
TRCUMJE128F42B3030,14a2164d869d1fb9562edb1a8e2bba195d17c184,1
TRZDZVD128F4248437,14a2164d869d1fb9562edb1a8e2bba195d17c184,5
TRPGPDK12903CCC651,14a2164d869d1fb9562edb1a8e2bba195d17c184,1
TRQWIML128F424843F,14a2164d869d1fb9562edb1a8e2bba195d17c184,3
TRYIKBI128F426FFF2,14a2164d869d1fb9562edb1a8e2bba195d17c184,3
TRYSPOW128F4280A46,14a2164d869d1fb9562edb1a8e2bba195d17c184,1
TRCUNAL128F149EF72,14a2164d869d1fb9562edb1a8e2bba195d17c184,1
TRCMTEO128F931DBA8,14a2164d869d1fb9562edb1a8e2bba195d17c184,1
TRRLNOZ128F4289E4D,14a2164d869d1fb9562edb1a8e2bba195d17c184,2
TRYUTWL128F1453E56,14a2164d869d1fb9562edb1a8e2bba195d17c184,1
TRRSXCR128F42918AB,14a2164d869d1fb9562edb1a8e2bba195d17c184,2
TRLTUKJ128F4248436,14a2164d869d1fb9562edb1a8e2bba195d17c184,5
TRNGCLL128F4248439,14a2164d869d1fb9562edb1a8e2bba195d17c184,4
TRPEGWU128F9333626,14a2164d869d1fb9562edb1a8e2bba195d17c184,3
TRODVKZ128F426D462,14a2164d869d1fb9562edb1a8e2bba195d17c184,1
TRWJJOD128F424843D,14a2164d869d1fb9562edb1a8e2bba195d17c184,2
TRJHWUU128F42918AD,14a2164d869d1fb9562edb1a8e2bba195d17c184,1
TRGCHLH12903CB7352,14a2164d869d1fb9562edb1a8e2bba195d17c184,1
TROIWAS128F92E426E,14a2164d869d1fb9562edb1a8e2bba195d17c184,1
TRUWYFM128F423F000,14a2164d869d1fb9562edb1a8e2bba195d17c184,1
TRNRVZU128F424843E,14a2164d869d1fb9562edb1a8e2bba195d17c184,2
TRECPSY12903CB637F,14a2164d869d1fb9562edb1a8e2bba195d17c184,1
TRLCAON12903CD03E5,14a2164d869d1fb9562edb1a8e2bba195d17c184,2
TRIZYQS128F423BCC2,14a2164d869d1fb9562edb1a8e2bba195d17c184,9
TRFSRXO12903CCEA58,f3e32f4fea30bfb2c05dbbb84b0c1e84dfa9c95c,1
TRZJFZJ128F92D425E,f3e32f4fea30bfb2c05dbbb84b0c1e84dfa9c95c,5
TRLRGVX128E078EC1B,f3e32f4fea30bfb2c05dbbb84b0c1e84dfa9c95c,1
TRUMION12903CB6373,f3e32f4fea30bfb2c05dbbb84b0c1e84dfa9c95c,1
TRONYHY128F92C9D11,f3e32f4fea30bfb2c05dbbb84b0c1e84dfa9c95c,2
TRFAWKX12903CE30F4,058dfa536e28efc9dd0318beaeebd98b5190cced,3
TRZFPUI128F147A02A,058dfa536e28efc9dd0318beaeebd98b5190cced,1
TRGIEHQ128F14668E3,058dfa536e28efc9dd0318beaeebd98b5190cced,3
TRMGWRE128F429FEF5,058dfa536e28efc9dd0318beaeebd98b5190cced,2
TRRVEDO128F147B0C9,058dfa536e28efc9dd0318beaeebd98b5190cced,2
TRZDMLR128F42854CB,058dfa536e28efc9dd0318beaeebd98b5190cced,2
TRMMDVB12903CE2FF6,058dfa536e28efc9dd0318beaeebd98b5190cced,1
TRISZNC12903CA4806,058dfa536e28efc9dd0318beaeebd98b5190cced,1
TRGKYHV128F930184F,1721d6622518af85ceb0b290ed6ef1a42137fb3a,1
TRRNDRG128F9301809,1721d6622518af85ceb0b290ed6ef1a42137fb3a,1
TRXIHSM128F931FAD2,0e36a24e6e75334a58856920191aa7271480808d,1
TRXXVOG128F92F411D,49917cc2a92adfa6e6637bcd9e7f6756bbe51be1,1
TRXNVAQ128F93176BA,49917cc2a92adfa6e6637bcd9e7f6756bbe51be1,1
TRQCBNV128F14587A6,29b40bc13a61c3c7fddfdfb070f384daf4f47847,2
TRKPWGR128E078EE06,3787873b732d1d1d96d3ac1c7c07bdc83d59365e,4
TRGMZNT128F92DE267,3787873b732d1d1d96d3ac1c7c07bdc83d59365e,1
TRONYHY128F92C9D11,3787873b732d1d1d96d3ac1c7c07bdc83d59365e,9
TRDMUWU128E078EDDB,3787873b732d1d1d96d3ac1c7c07bdc83d59365e,9
TRNJDTT128F427D87E,81f893f39abbe79494fb43abe9f8dafba90562b6,4
TRAAFGQ128F427D884,81f893f39abbe79494fb43abe9f8dafba90562b6,6
TRMKOWT128E0791F09,81f893f39abbe79494fb43abe9f8dafba90562b6,1
TRCEVIT128F932BA0E,63336e6e694361f57b6cae9f67bf5d793f86e1fb,7
TRAAKDG128F42A0ECB,63336e6e694361f57b6cae9f67bf5d793f86e1fb,8
TRWVOJJ12903CCC654,63336e6e694361f57b6cae9f67bf5d793f86e1fb,1
TROVGLQ128F4262EBD,63336e6e694361f57b6cae9f67bf5d793f86e1fb,4
TRQWUUG128F1485DAB,63336e6e694361f57b6cae9f67bf5d793f86e1fb,2
TRLJRNT12903CA9427,63336e6e694361f57b6cae9f67bf5d793f86e1fb,1
TROXGHD128E079296B,63336e6e694361f57b6cae9f67bf5d793f86e1fb,7
TRUKRLU128E07962F6,0f78b75616a51fc40ff0ac27589c6901bc0637e8,1
TRABSTP128F4252E01,0f78b75616a51fc40ff0ac27589c6901bc0637e8,3
TRCVZJV128F930E439,0f78b75616a51fc40ff0ac27589c6901bc0637e8,1
TRFGYZI128F4243BFF,0f78b75616a51fc40ff0ac27589c6901bc0637e8,2
TRXDOCO128E07827F7,0f78b75616a51fc40ff0ac27589c6901bc0637e8,1
TRZUHQZ128F4266D4C,0f78b75616a51fc40ff0ac27589c6901bc0637e8,1
TRZPCXO128F14628F5,0f78b75616a51fc40ff0ac27589c6901bc0637e8,2
TRXGXCK128F14900F1,0f78b75616a51fc40ff0ac27589c6901bc0637e8,1
TRXCBJA128F930E417,0f78b75616a51fc40ff0ac27589c6901bc0637e8,1
TRQHYEL128F424D801,0f78b75616a51fc40ff0ac27589c6901bc0637e8,3
TRYROOT128F425147A,0f78b75616a51fc40ff0ac27589c6901bc0637e8,4
TRABQJT128F145F172,0f78b75616a51fc40ff0ac27589c6901bc0637e8,1
TREQNFM128F93165A8,0f78b75616a51fc40ff0ac27589c6901bc0637e8,3
TRBHVEV128F425C018,0f78b75616a51fc40ff0ac27589c6901bc0637e8,1
TRLICQQ128F42BA045,0f78b75616a51fc40ff0ac27589c6901bc0637e8,1
TRYIGTG12903CB6D3E,0f78b75616a51fc40ff0ac27589c6901bc0637e8,5
TRKRRIW128F424D7FD,0f78b75616a51fc40ff0ac27589c6901bc0637e8,1
TRQTMWP128F9338B10,0f78b75616a51fc40ff0ac27589c6901bc0637e8,2
TRUMRIC128E0783CBD,0f78b75616a51fc40ff0ac27589c6901bc0637e8,5
TRFWIGT128F147CC7B,0f78b75616a51fc40ff0ac27589c6901bc0637e8,1
TRVIQST128F4251D45,0f78b75616a51fc40ff0ac27589c6901bc0637e8,1
TRMSXUF128F930E441,0f78b75616a51fc40ff0ac27589c6901bc0637e8,1
TRZPVLJ128F148D2F7,0f78b75616a51fc40ff0ac27589c6901bc0637e8,2
TROVGLQ128F4262EBD,0f78b75616a51fc40ff0ac27589c6901bc0637e8,2
TRUFTBY128F93450B8,0f78b75616a51fc40ff0ac27589c6901bc0637e8,1
TRIMECG128F92D0147,0f78b75616a51fc40ff0ac27589c6901bc0637e8,1
TRGAMQM128F428CF79,0f78b75616a51fc40ff0ac27589c6901bc0637e8,1
TRXMRHK128F424D805,0f78b75616a51fc40ff0ac27589c6901bc0637e8,1
TRFLVKB128F147CC69,0f78b75616a51fc40ff0ac27589c6901bc0637e8,1
TRSHTER12903CE5606,0f78b75616a51fc40ff0ac27589c6901bc0637e8,2
TRFUDGU128E079298C,0f78b75616a51fc40ff0ac27589c6901bc0637e8,1
TRRRMKC128E0792990,0f78b75616a51fc40ff0ac27589c6901bc0637e8,2
TRFMXJI128F930738B,0f78b75616a51fc40ff0ac27589c6901bc0637e8,1
TRFZGIQ128F92E2C75,0f78b75616a51fc40ff0ac27589c6901bc0637e8,7
TRPUGKZ128E0792988,0f78b75616a51fc40ff0ac27589c6901bc0637e8,1
TRJLCWM12903D05207,0f78b75616a51fc40ff0ac27589c6901bc0637e8,19
TRGTBMP128F1452975,0f78b75616a51fc40ff0ac27589c6901bc0637e8,5
TRTESQR128E078DF6B,0f78b75616a51fc40ff0ac27589c6901bc0637e8,3
TRAVGFJ128F429DFED,0f78b75616a51fc40ff0ac27589c6901bc0637e8,1
TRVBFHW128F147CC96,0f78b75616a51fc40ff0ac27589c6901bc0637e8,1
TRKHXZU128E0783E2A,10a3892e98246158d7a650d87c3666ca973eef37,2
TRKXQPA128F93030EA,10a3892e98246158d7a650d87c3666ca973eef37,2
TRLYJQO128F14525BD,10a3892e98246158d7a650d87c3666ca973eef37,1
TRJXSHB128F42647D4,10a3892e98246158d7a650d87c3666ca973eef37,2
TRRNOUQ128F425C6BB,10a3892e98246158d7a650d87c3666ca973eef37,1
TRUDNRB128F42598CA,10a3892e98246158d7a650d87c3666ca973eef37,4
TRPJSJF128F14525B7,10a3892e98246158d7a650d87c3666ca973eef37,2
TRNJRJQ128F4281F5F,10a3892e98246158d7a650d87c3666ca973eef37,2
TRAOQHK128F14525CC,10a3892e98246158d7a650d87c3666ca973eef37,1
TRDKJKE128F4263F86,10a3892e98246158d7a650d87c3666ca973eef37,1
TRXHAZS128F42598D1,10a3892e98246158d7a650d87c3666ca973eef37,3
TRPAKOW128F4281F5A,10a3892e98246158d7a650d87c3666ca973eef37,2
TRZLEQU128F4259AFD,10a3892e98246158d7a650d87c3666ca973eef37,1
TRMVQBH128F4253914,10a3892e98246158d7a650d87c3666ca973eef37,2
TRLOHWT128F42598CF,10a3892e98246158d7a650d87c3666ca973eef37,3
TRNDKRX128F14525CF,10a3892e98246158d7a650d87c3666ca973eef37,1
TRPOMAV128F92CA91A,412c4636b3b1537b5767cf5e13d66de483df4ab9,3
TRASUJG128F92D6316,70cdd10334a370a8e0e74ceaa6121ec3c2b4c3f3,1
TRGMZNT128F92DE267,70cdd10334a370a8e0e74ceaa6121ec3c2b4c3f3,3
TREODII128F9320A36,70cdd10334a370a8e0e74ceaa6121ec3c2b4c3f3,1
TRJDMHS128F92F2A0C,70cdd10334a370a8e0e74ceaa6121ec3c2b4c3f3,1
TRYHNMR128F92C5DD1,70cdd10334a370a8e0e74ceaa6121ec3c2b4c3f3,1
TRLVQME128F931BAF3,70cdd10334a370a8e0e74ceaa6121ec3c2b4c3f3,3
TRVZILF128F42748EF,70cdd10334a370a8e0e74ceaa6121ec3c2b4c3f3,1
TRQFICK128F92F5190,4d8014f71ac81811ede984330be78b1717a1c46c,1
TRAALAH128E078234A,4d8014f71ac81811ede984330be78b1717a1c46c,2
TRZALGW128F4296174,f6dcd5180d7219559cdcc30f121b2b431cd7c4e1,1
TRFCEOE128F1451F2D,f6dcd5180d7219559cdcc30f121b2b431cd7c4e1,1
TRJUIBH128E0793AF1,a665f40939631e279156345e0a49cc54a241bbb7,1
TRGAQVK12903D08292,a665f40939631e279156345e0a49cc54a241bbb7,2
TRGHIUF128F148C230,a665f40939631e279156345e0a49cc54a241bbb7,2
TRUWRZX128F425D5B7,a665f40939631e279156345e0a49cc54a241bbb7,1
TRYBFNR128F426BE3D,a665f40939631e279156345e0a49cc54a241bbb7,2
TRCICQY128F92E4EE1,a665f40939631e279156345e0a49cc54a241bbb7,3
TRCCRFR128F92FE2EC,a665f40939631e279156345e0a49cc54a241bbb7,1
TRKJMNS128F423EEA2,a665f40939631e279156345e0a49cc54a241bbb7,1
TRIVHEM128F931DBBE,a665f40939631e279156345e0a49cc54a241bbb7,2
TRAALAH128E078234A,a665f40939631e279156345e0a49cc54a241bbb7,3
TRAMRKB128E0788DFD,ba0fb3286df53448c10c43b91fa35ccb7ddcc27b,1
TRVNUHQ128F9353626,ba0fb3286df53448c10c43b91fa35ccb7ddcc27b,1
TRUKYZM128F146948E,ba0fb3286df53448c10c43b91fa35ccb7ddcc27b,1
TRRZEKF128F426ECD3,ba0fb3286df53448c10c43b91fa35ccb7ddcc27b,1
TRUMION12903CB6373,ba0fb3286df53448c10c43b91fa35ccb7ddcc27b,1
TRLHMBI12903C92C12,ba0fb3286df53448c10c43b91fa35ccb7ddcc27b,1
TRRIBYA128F934D0DD,ba0fb3286df53448c10c43b91fa35ccb7ddcc27b,1
TRYUBWR128E07840BA,ba0fb3286df53448c10c43b91fa35ccb7ddcc27b,1
TROYORO128F92EA2C6,4f85abfc7c0ed5c7ee84b02650aa640ed4479255,1
TRVOYTB128F148D19A,4f85abfc7c0ed5c7ee84b02650aa640ed4479255,1
TRXFAJI128F92F6200,4f85abfc7c0ed5c7ee84b02650aa640ed4479255,1
TRIFPXH128F92F6285,4f85abfc7c0ed5c7ee84b02650aa640ed4479255,1
TRPZMCK128F934C24E,4f85abfc7c0ed5c7ee84b02650aa640ed4479255,1
TREJAWU12903CF88A3,4f85abfc7c0ed5c7ee84b02650aa640ed4479255,1
TRTBZKW128F427BD62,4f85abfc7c0ed5c7ee84b02650aa640ed4479255,1
TRUPQCF128F427BD5C,4f85abfc7c0ed5c7ee84b02650aa640ed4479255,1
TRCKARC128F92EA2C8,4f85abfc7c0ed5c7ee84b02650aa640ed4479255,1
TRFPXSY128F934C242,4f85abfc7c0ed5c7ee84b02650aa640ed4479255,1
TRPGJNW12903CF5CAC,4f85abfc7c0ed5c7ee84b02650aa640ed4479255,1
TRSYCDY12903CF5CA5,4f85abfc7c0ed5c7ee84b02650aa640ed4479255,1
TRYYYDU12903CF47ED,4f85abfc7c0ed5c7ee84b02650aa640ed4479255,1
TRXSRVP128F148D19D,4f85abfc7c0ed5c7ee84b02650aa640ed4479255,1
TRMWRSL12903D0195E,4f85abfc7c0ed5c7ee84b02650aa640ed4479255,1
TRVORCW128F4291365,4f85abfc7c0ed5c7ee84b02650aa640ed4479255,1
TRTHROQ128F428FCA0,4f85abfc7c0ed5c7ee84b02650aa640ed4479255,1
TRNIPVG12903CFEA5B,4f85abfc7c0ed5c7ee84b02650aa640ed4479255,1
TRSDEXS128F4293B8C,4f85abfc7c0ed5c7ee84b02650aa640ed4479255,1
TRTXNPQ12903CF5CAA,4f85abfc7c0ed5c7ee84b02650aa640ed4479255,1
TRSMALV128F4291366,4f85abfc7c0ed5c7ee84b02650aa640ed4479255,1
TRQUYSJ128F92EA2E3,4f85abfc7c0ed5c7ee84b02650aa640ed4479255,1
TRZWJLP128F4259F98,4f85abfc7c0ed5c7ee84b02650aa640ed4479255,1
TRUMENS12903CF265E,4f85abfc7c0ed5c7ee84b02650aa640ed4479255,1
TRPERCG12903CF5CA8,4f85abfc7c0ed5c7ee84b02650aa640ed4479255,1
TRYQZHZ12903CF5CA9,4f85abfc7c0ed5c7ee84b02650aa640ed4479255,1
TRJZKJB128F93172F4,4f85abfc7c0ed5c7ee84b02650aa640ed4479255,1
TRUGWAQ128F4257E7F,4f85abfc7c0ed5c7ee84b02650aa640ed4479255,1
TRDYEPE12903CF47F4,4f85abfc7c0ed5c7ee84b02650aa640ed4479255,1
TRDKQQV128E0791354,38e14a812d745cf3c5e09918b31b6a4b7fe0227d,6
TRZUQEM128F92E6AE7,56b6469ac703c8f1aca0b0df8db384fd10d3a6ed,4
TRNNGMK128F423F034,56b6469ac703c8f1aca0b0df8db384fd10d3a6ed,1
TRMMAIV128F92E7F55,56b6469ac703c8f1aca0b0df8db384fd10d3a6ed,3
TRDVRKV128F92E7F4F,56b6469ac703c8f1aca0b0df8db384fd10d3a6ed,3
TRIPSQP12903CE450C,56b6469ac703c8f1aca0b0df8db384fd10d3a6ed,1
TRWWUEK128F1498A37,56b6469ac703c8f1aca0b0df8db384fd10d3a6ed,4
TRCGAFV128F4232398,56b6469ac703c8f1aca0b0df8db384fd10d3a6ed,2
TRVLUZB128F42B8328,56b6469ac703c8f1aca0b0df8db384fd10d3a6ed,3
TRNBHXU128F92E7F49,56b6469ac703c8f1aca0b0df8db384fd10d3a6ed,6
TRJJCFM128F42B8324,56b6469ac703c8f1aca0b0df8db384fd10d3a6ed,3
TRFHHKY128F92E6AE9,56b6469ac703c8f1aca0b0df8db384fd10d3a6ed,5
TRHSVNJ128E0780D7B,56b6469ac703c8f1aca0b0df8db384fd10d3a6ed,1
TRMLUXK128F92E7F4E,56b6469ac703c8f1aca0b0df8db384fd10d3a6ed,4
TRRPRXH128F423F02F,56b6469ac703c8f1aca0b0df8db384fd10d3a6ed,5
TRKUKYN12903D13D6F,56b6469ac703c8f1aca0b0df8db384fd10d3a6ed,1
TRHMKIT128F425E8C6,56b6469ac703c8f1aca0b0df8db384fd10d3a6ed,1
TRARUGW128F92FEBE0,56b6469ac703c8f1aca0b0df8db384fd10d3a6ed,1
TRAJTTP128F1460495,56b6469ac703c8f1aca0b0df8db384fd10d3a6ed,1
TRGRJEC128F92E7F5C,56b6469ac703c8f1aca0b0df8db384fd10d3a6ed,5
TRMXQAB128F931641B,56b6469ac703c8f1aca0b0df8db384fd10d3a6ed,2
TRQFTMW128F92E7F53,56b6469ac703c8f1aca0b0df8db384fd10d3a6ed,3
TRRVIYD128E0780DB9,56b6469ac703c8f1aca0b0df8db384fd10d3a6ed,4
TRJKQHT128F92EB3C4,56b6469ac703c8f1aca0b0df8db384fd10d3a6ed,1
TRWEJIP128F9332488,56b6469ac703c8f1aca0b0df8db384fd10d3a6ed,6
TRQQGNY128F92E7F58,56b6469ac703c8f1aca0b0df8db384fd10d3a6ed,7
TRCDSAA128E07899F9,56b6469ac703c8f1aca0b0df8db384fd10d3a6ed,1
TREMDON128F427C701,56b6469ac703c8f1aca0b0df8db384fd10d3a6ed,3
TRMYECS128F92DE4B4,56b6469ac703c8f1aca0b0df8db384fd10d3a6ed,3
TRFYIMN128F93274D9,56b6469ac703c8f1aca0b0df8db384fd10d3a6ed,2
TRQMZFZ128F931641E,56b6469ac703c8f1aca0b0df8db384fd10d3a6ed,4
TRUSIMU128EF3436C8,56b6469ac703c8f1aca0b0df8db384fd10d3a6ed,1
TRRWJLU128F92F9912,56b6469ac703c8f1aca0b0df8db384fd10d3a6ed,3
TRHREYW128F42B831E,56b6469ac703c8f1aca0b0df8db384fd10d3a6ed,3
TRHJOFO12903CBFDE9,56b6469ac703c8f1aca0b0df8db384fd10d3a6ed,2
TRRVSBS128F425A7B0,56b6469ac703c8f1aca0b0df8db384fd10d3a6ed,5
TRAALAH128E078234A,56b6469ac703c8f1aca0b0df8db384fd10d3a6ed,1
TRGVSMR128F42B58E7,7da13f5899d8634ca511658647b317731f2ca44f,1
TRPDNZQ128F92C1E98,42fb07aaed4ccf666fa8a81dc38ff13ec106f896,1
TROXUMX128F148880E,42fb07aaed4ccf666fa8a81dc38ff13ec106f896,2
TRUEWAR128F92FAD40,42fb07aaed4ccf666fa8a81dc38ff13ec106f896,1
TRSSUEJ128F4295E1A,42fb07aaed4ccf666fa8a81dc38ff13ec106f896,2
TRFWGOJ128E0780C8B,42fb07aaed4ccf666fa8a81dc38ff13ec106f896,1
TRPBGJR128F92FA7FE,42fb07aaed4ccf666fa8a81dc38ff13ec106f896,1
TRDJQLI128E07917C7,42fb07aaed4ccf666fa8a81dc38ff13ec106f896,2
TRIOJTX128F932DDA1,42fb07aaed4ccf666fa8a81dc38ff13ec106f896,1
TRZNGII128C7196554,42fb07aaed4ccf666fa8a81dc38ff13ec106f896,1
TRUSIMU128EF3436C8,42fb07aaed4ccf666fa8a81dc38ff13ec106f896,1
TRVVWSW128F4292931,42fb07aaed4ccf666fa8a81dc38ff13ec106f896,1
TRIWXFO128F92CAA0E,078bb0965eb5c6469410b740aee27d643f5e83c3,1
TRMDDJN128F14823EF,078bb0965eb5c6469410b740aee27d643f5e83c3,1
TRSHTER12903CE5606,078bb0965eb5c6469410b740aee27d643f5e83c3,1
TRSLKTL128F92F278A,380ace956087e21f01a6cd8b91c0543578ed999e,1
TRGDTDK128F42634CD,380ace956087e21f01a6cd8b91c0543578ed999e,1
TRCARSP128F92D426E,380ace956087e21f01a6cd8b91c0543578ed999e,1
TRFGJJP128F92D4260,380ace956087e21f01a6cd8b91c0543578ed999e,1
TRCPXID128F92D5D3C,00a443baf550f4bbdd974ba73720abf2759166f3,14
TROMKCG128F9320C09,00a443baf550f4bbdd974ba73720abf2759166f3,17
TRPFYYL128F92F7144,00a443baf550f4bbdd974ba73720abf2759166f3,12
TRQFICK128F92F5190,00a443baf550f4bbdd974ba73720abf2759166f3,14
TRWBTFY128F1484B23,00a443baf550f4bbdd974ba73720abf2759166f3,11
TREHENJ128E07953C7,00a443baf550f4bbdd974ba73720abf2759166f3,13
TRNUMRY12903CB6530,00a443baf550f4bbdd974ba73720abf2759166f3,11
TRJUIBH128E0793AF1,720ad0fe4e20b4eeb40d0cbd59a45d7edb409141,5
TRUNQHF128F145690A,720ad0fe4e20b4eeb40d0cbd59a45d7edb409141,5
TRUMRDQ128F42A7F0C,720ad0fe4e20b4eeb40d0cbd59a45d7edb409141,5
TRODNCQ128EF342E37,3f34a22fb2d5c56b36de0084d86ec139624e3f0a,1
TRAUJHY128F425B3C0,3f34a22fb2d5c56b36de0084d86ec139624e3f0a,1
TROXLVM12903CDF148,3f34a22fb2d5c56b36de0084d86ec139624e3f0a,1
TRTROHI128F9355DF0,3f34a22fb2d5c56b36de0084d86ec139624e3f0a,2
TRGGBKA128F428E461,3f34a22fb2d5c56b36de0084d86ec139624e3f0a,1
TRRVJCK12903CD2DCB,bb1d5d9cb36a63b42a9c94f84d007e0627e7d2e2,3
TRDJHBO128F4240C0B,bb1d5d9cb36a63b42a9c94f84d007e0627e7d2e2,1
TREHENJ128E07953C7,bb1d5d9cb36a63b42a9c94f84d007e0627e7d2e2,3
TRAQPZF128F9345A8F,4f8529d7bc6ae437d084630894286a680d810426,1
TRDCTXD128E07813EE,4f8529d7bc6ae437d084630894286a680d810426,1
TRHUABQ12903C99C8F,4f8529d7bc6ae437d084630894286a680d810426,1
TRPUXCZ12903C99C90,4f8529d7bc6ae437d084630894286a680d810426,1
TRQXKEA12903C99C8E,4f8529d7bc6ae437d084630894286a680d810426,1
TRDWWGK128F4243516,4f8529d7bc6ae437d084630894286a680d810426,1
TRRLNWO128F92F2485,4f8529d7bc6ae437d084630894286a680d810426,1
TRVIWLR12903C99C92,4f8529d7bc6ae437d084630894286a680d810426,1
TRHDTUG128F92E8058,4f8529d7bc6ae437d084630894286a680d810426,1
TRHSLQZ128F9339E8F,4f8529d7bc6ae437d084630894286a680d810426,1
TRRGPFD12903CC83E2,cc9fc2eccf0d6fe78d1fb2b0c3ff924f54482169,2
TRCXHZZ128F92EF09E,cc9fc2eccf0d6fe78d1fb2b0c3ff924f54482169,1
TRGMXVT128F93112ED,cc9fc2eccf0d6fe78d1fb2b0c3ff924f54482169,1
TRUWVZG128F92E379D,cc9fc2eccf0d6fe78d1fb2b0c3ff924f54482169,1
TRDJDUD128F931B10C,cc9fc2eccf0d6fe78d1fb2b0c3ff924f54482169,1
TRBVNWT128F93173BA,cc9fc2eccf0d6fe78d1fb2b0c3ff924f54482169,1
TRQIBME128F93173C5,cc9fc2eccf0d6fe78d1fb2b0c3ff924f54482169,1
TRDLCNU128F93173BD,cc9fc2eccf0d6fe78d1fb2b0c3ff924f54482169,1
TRKHQQB128F93112EA,cc9fc2eccf0d6fe78d1fb2b0c3ff924f54482169,1
TRNEGYK128F42720D5,cc9fc2eccf0d6fe78d1fb2b0c3ff924f54482169,1
TRQWDNH128F93173BE,cc9fc2eccf0d6fe78d1fb2b0c3ff924f54482169,1
TRPUXCZ12903C99C90,cc9fc2eccf0d6fe78d1fb2b0c3ff924f54482169,1
TRQXKEA12903C99C8E,cc9fc2eccf0d6fe78d1fb2b0c3ff924f54482169,1
TRONYHY128F92C9D11,cc9fc2eccf0d6fe78d1fb2b0c3ff924f54482169,4
TRZNAHL128F9327D5A,cc9fc2eccf0d6fe78d1fb2b0c3ff924f54482169,3
TRFXWSD128F93173BF,cc9fc2eccf0d6fe78d1fb2b0c3ff924f54482169,1
TRYNPHN128F92EF091,cc9fc2eccf0d6fe78d1fb2b0c3ff924f54482169,1
TRVNYSZ128E0792A2B,cc9fc2eccf0d6fe78d1fb2b0c3ff924f54482169,1
TRARRTI128F93112F1,cc9fc2eccf0d6fe78d1fb2b0c3ff924f54482169,3
TRYPVPQ128F9329D34,463d9d2dc3e1cb2ab86dba983134e279886070e5,1
TRMDWTO128F4269C7C,463d9d2dc3e1cb2ab86dba983134e279886070e5,1
